groupMetadataID,latitudeStdDev,longitude,time,latitude,longitudeStdDev,numSatsInSolution
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010792218,-82.46710089614828,1694543591055233515,39.28898553406422,0.007993088,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009860714,-82.4671678523166,1694543592057737551,39.288987572659785,0.007798326,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.011034945,-82.46722217630692,1694543593051529980,39.28898898734776,0.00828413,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010811815,-82.46726515036453,1694543594055017412,39.28899000670481,0.008146232,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010773845,-82.46729917197104,1694543595049316471,39.288990765934024,0.008061839,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010812056,-82.46732564514582,1694543596050017495,39.288991673468146,0.008158687,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010097129,-82.46734529516125,1694543597048973980,39.2889925405986,0.0079948595,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009983639,-82.46735907289674,1694543598055154769,39.28899351201294,0.007845968,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009973017,-82.46736908238344,1694543599053952327,39.28899456596545,0.007714187,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010051302,-82.46737760674782,1694543600049337299,39.288995566621224,0.00770383,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010084312,-82.46738521297996,1694543601048724154,39.288996619966895,0.0077659334,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010043342,-82.46739184648484,1694543602054903611,39.288997561516176,0.0077053583,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.01005311,-82.46739751879241,1694543603050671043,39.28899842158769,0.007717473,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009996721,-82.4674019816626,1694543604054757775,39.28899919506689,0.0076684514,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009986573,-82.46740561508703,1694543605058055381,39.28899973498825,0.0076420614,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009948021,-82.46740638994851,1694543606056404769,39.288999892100776,0.007607073,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009902467,-82.46740641244712,1694543607049068265,39.28899991695276,0.007592666,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009918409,-82.46740644175286,1694543608051296778,39.28899989069814,0.0076151383,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009922541,-82.46740647803784,1694543609053179809,39.28899993105444,0.0076258453,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009932634,-82.46740647859289,1694543610066452515,39.28899987841276,0.007612591,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.0097784735,-82.46740647296222,1694543611050779075,39.288999881795014,0.007575936,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009707495,-82.46740647793786,1694543612059236933,39.28899991502723,0.007568397,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009747662,-82.46740650331442,1694543613046036356,39.28899989539815,0.007563161,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009749229,-82.46740648182053,1694543614046879041,39.28899991005564,0.00756249,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009762776,-82.46740655816961,1694543615049424990,39.28899992441955,0.0075542904,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.0097517045,-82.46740714284377,1694543616054164735,39.28900003185627,0.0075532156,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009748481,-82.46740766054897,1694543617053799315,39.28900024737333,0.00754185,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009902862,-82.46741867395545,1694543618054771182,39.28900316744154,0.0076631815,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010539597,-82.46744967060071,1694543619050891729,39.28901419853868,0.008228057,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010937531,-82.46747380991417,1694543620063072422,39.289029184122924,0.008400945,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.011141966,-82.46749836109257,1694543621054744614,39.28905345987502,0.008563384,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.011134738,-82.46752134660915,1694543622064296959,39.28909334886973,0.0087378435,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.01086085,-82.46753240325434,1694543623058588545,39.289148403743965,0.008725915,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.011265308,-82.46752875233331,1694543624059910311,39.289226676208166,0.008931906,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010108048,-82.46751677107555,1694543625051609269,39.28932229133839,0.009674274,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.01011365,-82.4675057399999,1694543626050535837,39.289434005785125,0.009578133,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010000055,-82.46749681461255,1694543627058171797,39.289558648526246,0.009428824,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009775998,-82.46748787968083,1694543628054994119,39.28969529581977,0.009003964,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009719735,-82.46747611558044,1694543629057540902,39.28984816885143,0.008624831,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009742262,-82.46746333894032,1694543630048770184,39.29001616214507,0.0082888575,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009938389,-82.46744978044627,1694543631051103414,39.29019573359068,0.008403058,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.0098626325,-82.4674352455907,1694543632066209526,39.29038481974942,0.008522423,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009766628,-82.46741909573406,1694543633100721674,39.29058341998031,0.008511786,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009696923,-82.46740354713079,1694543634048996852,39.29078967071125,0.0083161155,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.0100945495,-82.46738703009527,1694543635052460832,39.29100137234212,0.008442059,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010037182,-82.46736928226495,1694543636053725054,39.2912172070966,0.008406406,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.0103367865,-82.46733411436846,1694543638048367004,39.291656643746265,0.0084082205,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.012011041,-82.46731655654088,1694543639050787581,39.29187835295862,0.009892501,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014525454,-82.4672996679878,1694543640062654883,39.29210061423404,0.011776989,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.017703302,-82.4672848290969,1694543641061691617,39.29232336931348,0.017999187,8
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.018964846,-82.46726853063065,1694543642056343171,39.29254633322233,0.022401052,8
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.0198409,-82.4672495430135,1694543643065737127,39.29276961365849,0.024416327,7
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.026474921,-82.46723198014016,1694543644051394204,39.292992969836355,0.034943074,6
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.119347855,-82.46721604749068,1694543645057981248,39.293215010144216,0.13606304,6
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.18552326,-82.46719771773438,1694543646060506798,39.29343840533488,0.22193915,6
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.12826504,-82.46717842567097,1694543647064185873,39.29366089807026,0.1511539,5
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.08787519,-82.46716017160749,1694543648051316057,39.29388334188623,0.10665058,5
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.050272245,-82.46714379035674,1694543649066039432,39.29410564718015,0.06256062,6
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.0853746,-82.46712750495315,1694543650050523826,39.29432762105751,0.10398225,6
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.14193071,-82.46710900912672,1694543651065563424,39.29455002714709,0.17124052,6
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.08566508,-82.4670916738534,1694543652068035321,39.29477205336654,0.103986576,5
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.15625499,-82.46707425975787,1694543653060110379,39.29499454897577,0.12996668,5
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.114640005,-82.46705661418518,1694543654073605059,39.29521651747645,0.13391869,5
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.059842046,-82.46704030760641,1694543655064532099,39.295438919973556,0.07468051,6
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.049092587,-82.46702379553867,1694543656050644471,39.29566107974614,0.06299548,5
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.04697939,-82.46700567189042,1694543657054809269,39.29588319238234,0.06126625,5
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.046526372,-82.46698892271432,1694543658050426176,39.296105532410074,0.06516035,5
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.046361532,-82.4669734623252,1694543659057644543,39.29632787421149,0.06384732,4
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.056488186,-82.46695708119384,1694543660059526681,39.29655021408982,0.08607811,4
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.06907266,-82.46693847623301,1694543661053113084,39.29677275624958,0.11201092,4
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.0955704,-82.4669208618297,1694543662055379285,39.29699543469925,0.34449208,4
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.10830307,-82.46690360141355,1694543663053501048,39.297218020666286,0.39813483,4
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.113363795,-82.46688600562301,1694543664054085105,39.29744077031763,0.4073757,7
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.113822185,-82.46686877225443,1694543665050889120,39.29766325016927,0.40768185,8
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.11425403,-82.46685143365164,1694543666061636259,39.2978856006284,0.40792203,9
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.114595614,-82.46683329171088,1694543667064006606,39.29810788585338,0.40811798,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.11486839,-82.46681599697935,1694543668054446723,39.298330089207624,0.40827334,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.1151155,-82.46680010113401,1694543669062360896,39.29855215203092,0.40838358,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.1153492,-82.46678281034929,1694543670059262269,39.29877395580037,0.40844914,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.11560423,-82.46676577882262,1694543671059223155,39.29899573348742,0.40851304,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.115974255,-82.4667484466346,1694543672060794872,39.299217677554154,0.40858927,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.11651393,-82.46673234367493,1694543673066134057,39.29943944407094,0.40884602,9
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.117061354,-82.46671646404158,1694543674067650335,39.29966120829616,0.40911746,8
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.11768165,-82.46669990511752,1694543675049993422,39.299882765569684,0.40940368,8
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.11828275,-82.4666824170154,1694543676050484580,39.30010417058079,0.40969184,8
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.11878522,-82.46666615669497,1694543677052547034,39.300325535165,0.40990636,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.11920371,-82.46664868782395,1694543678061223323,39.300546810878224,0.41004512,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.11962045,-82.46662812449259,1694543679065797451,39.30076811506899,0.41016364,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.120026596,-82.46660954316405,1694543680074252997,39.30098973786444,0.410278,9
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.1204262,-82.46659396367458,1694543681062681923,39.301211496096464,0.41038975,9
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.120809674,-82.46657662500765,1694543682060479292,39.3014329679887,0.41057158,9
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.1212034,-82.46655802148113,1694543683054477776,39.30165437666467,0.41070807,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.12165826,-82.46654071025638,1694543684054019676,39.30187571470159,0.41089973,7
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.12218666,-82.46652393053581,1694543685057800445,39.30209713921845,0.4111884,7
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.12255406,-82.46650691519265,1694543686055044131,39.30231846551423,0.4113341,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.12286226,-82.4664903208574,1694543687057814821,39.302539677991845,0.41144294,9
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.123168625,-82.46647249032652,1694543688053987466,39.30276042640513,0.41153455,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.12364119,-82.46645049073075,1694543689048195362,39.30298098478985,0.4116798,9
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.124002144,-82.46642528468044,1694543690049683972,39.303201169407366,0.4118072,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.124479,-82.46640061971321,1694543691059254593,39.30342126985406,0.41197634,9
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.12495988,-82.46637373123248,1694543692061399136,39.30364109155944,0.41225207,9
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.12535682,-82.46634271937626,1694543693047946643,39.303860654581044,0.4124722,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.12572709,-82.46631135811197,1694543694049097872,39.30407988068838,0.41260684,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.12604468,-82.46627877905777,1694543695054362264,39.30429900652903,0.41276824,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.12636892,-82.46624380016587,1694543696053251645,39.30451784910569,0.41288978,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.1266688,-82.46620896531043,1694543697056247483,39.304736561202915,0.41299433,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.1269903,-82.46617415340624,1694543698049460075,39.30495518074889,0.41308844,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.12728408,-82.46613917297219,1694543699058257919,39.30517374050225,0.4131641,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.12756418,-82.46610243129366,1694543700050291415,39.30539215511301,0.41323316,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.12782703,-82.46606362845432,1694543701057154070,39.305610346298735,0.41329303,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.1280765,-82.46602444722492,1694543702074578379,39.30582866508346,0.41333753,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.12834254,-82.46598731966479,1694543703058074961,39.30604690926267,0.41337892,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.12863669,-82.46595114707941,1694543704053919943,39.30626517947422,0.4134214,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.1289601,-82.4659143590173,1694543705053607651,39.306483779858,0.4135065,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.12928757,-82.46587783920032,1694543706058482138,39.306702637177835,0.4135971,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.1296078,-82.46584060060792,1694543707050977227,39.30692166125451,0.41365847,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.12993792,-82.46580197901805,1694543708060614202,39.30714056395902,0.41372433,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.13022792,-82.46576325213955,1694543709073000445,39.30735969931081,0.41378772,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.130625,-82.46572509393472,1694543710058737280,39.307579249819824,0.41385463,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.13098878,-82.46568786625224,1694543711063369252,39.307798919625064,0.41399646,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.13130236,-82.46565033371797,1694543712063836136,39.30801851362483,0.4140799,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.13158877,-82.46561198767995,1694543713050741529,39.308238001935415,0.41414618,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.13192438,-82.46557291022997,1694543714065230653,39.30845732764808,0.4142176,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.13222167,-82.46553421616757,1694543715055045366,39.30867687535176,0.41431406,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.13253975,-82.4654968947366,1694543716057867418,39.30889668221833,0.41440675,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.1328432,-82.46546021854269,1694543717056235268,39.309116624425805,0.41448155,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.13315172,-82.46542329902732,1694543718057439881,39.30933659853252,0.41453177,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.13354182,-82.46538702716452,1694543719057187965,39.30955664849913,0.4146693,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.13392486,-82.46535016433135,1694543720054711656,39.309776789609664,0.41490072,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.1343039,-82.465311060752,1694543721056062769,39.3099968994195,0.41503984,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.13501886,-82.46527281501328,1694543722064348329,39.31021705612813,0.41543257,8
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.13551597,-82.46523572758272,1694543723059396945,39.31043729237968,0.4157406,9
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.13596795,-82.46519866794105,1694543724061142794,39.31065768281924,0.41593254,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.13641892,-82.4651616763832,1694543725050152851,39.31087823226697,0.41608763,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.13684325,-82.46512564990904,1694543726051562569,39.31109865900971,0.41632366,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.13724583,-82.46508829418806,1694543727057819654,39.31131901051354,0.41655064,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.13762096,-82.46504982436174,1694543728057862875,39.31153940510493,0.41672233,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.13797598,-82.46501235041366,1694543729047625097,39.311759897613626,0.41689634,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.13831474,-82.46497558906492,1694543730056280018,39.31198029129406,0.41704482,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.13860962,-82.46493800665834,1694543731069377461,39.312200553470504,0.4171461,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.13887341,-82.46490086574721,1694543732072906694,39.31242095558788,0.41722256,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.13925798,-82.46486484765224,1694543733055478819,39.312641247745916,0.41729575,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.13973969,-82.46482824257357,1694543734058423095,39.312861274482316,0.41747743,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.14018428,-82.46478950425912,1694543735054329565,39.313081078949885,0.41764513,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.14056753,-82.4647494350484,1694543736069007497,39.31330061954801,0.41775346,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.14090313,-82.46470943780447,1694543737056435678,39.31352004709854,0.4178389,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.14121982,-82.4646660300618,1694543738063015704,39.313739086704814,0.41791236,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.14154191,-82.46461937397764,1694543739062625554,39.31395752967996,0.41798922,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.14184828,-82.46457286752815,1694543740058395904,39.31417601753149,0.41806132,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.012594175,-82.46452415267188,1694543741078503505,39.31439440563289,0.009304571,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.01248686,-82.46447120013546,1694543742059793130,39.31461161611238,0.00904705,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.0123559125,-82.46441838451591,1694543743068291745,39.31482875554781,0.009057888,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.012374422,-82.46436519497233,1694543744061629106,39.31504593776531,0.009616362,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.012566891,-82.46430821686022,1694543745053692808,39.3152625910469,0.009815667,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.012560628,-82.46424816180323,1694543746051060338,39.31547889893686,0.010038753,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013450067,-82.46418633570303,1694543747057240672,39.31569580469015,0.01051917,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014203817,-82.4641242634198,1694543748051002331,39.315913283468426,0.0117988745,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013245656,-82.46405922398013,1694543749055378784,39.31613135533931,0.01193361,9
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014509903,-82.46399619492288,1694543750066175788,39.31634974634391,0.012009613,8
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013884776,-82.46393327351863,1694543751053519449,39.31656826965087,0.012136364,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013525723,-82.46386867485587,1694543752077160279,39.3167865230837,0.011468862,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013990678,-82.46380490378688,1694543753054075742,39.31700482464239,0.011658773,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014131783,-82.4637422382491,1694543754050696504,39.31722310559166,0.011752492,9
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.012820408,-82.46367780794806,1694543755061592192,39.31744111868819,0.011705577,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013982048,-82.46361126150735,1694543756049469202,39.31765883247937,0.01153334,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.015311128,-82.46354379332418,1694543757052938440,39.317876560529434,0.012364616,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.01794174,-82.46347844793006,1694543758058694546,39.31809473739078,0.016981678,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.017452579,-82.46341399364991,1694543759054278344,39.318313045673705,0.015894312,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.0164757,-82.46334811949187,1694543760071149097,39.31853074822628,0.014152724,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.016153457,-82.46328130486826,1694543761056773771,39.31874861872784,0.013448865,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.016078549,-82.4632179343482,1694543762056941024,39.31896710629518,0.013854206,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.015699325,-82.46315576702246,1694543763057774731,39.31918531114957,0.013437226,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.015169813,-82.46309063237307,1694543764054771968,39.319402927972426,0.011480014,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.0149370115,-82.46302514935353,1694543765058327941,39.319620547513836,0.011000106,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014842922,-82.46296134055444,1694543766052333856,39.319838500865046,0.010754538,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013456399,-82.46289777197204,1694543767049254565,39.320056219125995,0.010175951,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013721491,-82.4628329291817,1694543768074429989,39.32027358197917,0.01229202,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013666128,-82.46276805837478,1694543769055817992,39.32049069636653,0.012649036,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014884251,-82.46270413874505,1694543770061507244,39.32070779411772,0.012728401,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.015351704,-82.46264055128356,1694543771052387315,39.320924887483315,0.0137315355,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.01578798,-82.46257749976216,1694543772055566774,39.32114193908014,0.01380509,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.015663797,-82.46251395008986,1694543773053100441,39.321358750329715,0.013443703,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.0155555075,-82.46244922097878,1694543774069524377,39.32157516738746,0.013384509,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.015225354,-82.46238422913846,1694543775050861932,39.32179162309304,0.011796068,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.015026211,-82.4623202350048,1694543776060326318,39.32200824440354,0.011590616,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014265838,-82.4622580954814,1694543777050349684,39.32222550473631,0.010667801,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014323885,-82.46219395863884,1694543778053147741,39.322442665797034,0.010661754,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014302576,-82.46212784766402,1694543779071901967,39.32265974170948,0.0106717115,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014324092,-82.46206316144132,1694543780052333684,39.32287710562391,0.010529704,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014181446,-82.46199788385557,1694543781081946119,39.32309420890925,0.010492848,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014051009,-82.46193001230215,1694543782061016947,39.323310866240845,0.010407366,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014040165,-82.46186448240191,1694543783055113069,39.323528132667555,0.010534801,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013996384,-82.46180176615674,1694543784050346978,39.323745847714726,0.010399582,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.015451384,-82.46173729320951,1694543785055909967,39.3239629968129,0.012859579,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.018278051,-82.46167317755045,1694543786058052955,39.32418008762932,0.0170614,9
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.022509523,-82.46161149571901,1694543787058282593,39.32439727859096,0.018844524,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.020221949,-82.46154835992284,1694543788065879395,39.32461416112863,0.019792575,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.020885402,-82.46148367486113,1694543789060656098,39.32483032942969,0.020213757,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.019837666,-82.46141998033191,1694543790059762143,39.32504673104168,0.02112988,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.018853173,-82.46135689515404,1694543791061778747,39.32526313680521,0.018977541,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014513164,-82.4612915949589,1694543792057892476,39.325478809006135,0.01391412,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.016093396,-82.46122529999924,1694543793053629024,39.32569393105517,0.013283711,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.015458951,-82.46115935175047,1694543794055091504,39.32590837387543,0.012276578,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.015779441,-82.4610897266636,1694543795057608473,39.32612178466459,0.013006373,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.015435018,-82.46101340427208,1694543796061566870,39.32633367742189,0.012297186,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013311601,-82.46093063290544,1694543797058453325,39.32654413710322,0.011895977,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013195553,-82.46084210474723,1694543798059669953,39.3267534815087,0.011881446,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.012573443,-82.46074835086053,1694543799049233682,39.32696218200289,0.011583505,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.012579404,-82.46065270509037,1694543800053797312,39.32717099791564,0.011143872,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.012080607,-82.46055619271623,1694543801048171953,39.327380180510964,0.010089427,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.012303534,-82.46045903358694,1694543802058563064,39.32758915975299,0.010540199,13
